pick_up_lng,pick_up_lat,delivery_lng,delivery_lat,grab_time,arrive_time
174542688,45920329,174524673,45892875,1665967160,1665969418
174529930,45905850,174548588,45898668,1665976889,1665978031
174529930,45905850,174520210,45880234,1665980213,1665981389
174529930,45905850,174538700,45916546,1665981445,1665982673
174529930,45905850,174521543,45918552,1665982102,1665982929
174529930,45905850,174539258,45887234,1665982372,1665984065
174529930,45905850,174533216,45893583,1665982771,1665983394
174529930,45905850,174502316,45891709,1665983244,1665984606
174529930,45905850,174527723,45887625,1666001311,1666003053
174529930,45905850,174526733,45906970,1666004844,1666005365
174529930,45905850,174512442,45881565,1666006432,1666007838
174529930,45905850,174536539,45904348,1666008356,1666008946
174529930,45905850,174521174,45903741,1666008834,1666010160
174529930,45905850,174528246,45897311,1666010759,1666011527
